Company/Brand,Car Name,Battery_CC,Battery_kWh,Horsepower (hp),Horse_Power,Top Speed (km/h),Acceleration (time in seconds to reach 100km/h),Price ($),Fuel Type,Seats,Torque (Nm)
ASTON MARTIN,VANQUISH,5935,,580,580 hp,324,3.6,294000,P,2,630
ASTON MARTIN,LAGONDA TARAF,5935,,540,540 hp,314,4.2,1100000,P,4,630
ASTON MARTIN,VICTOR,5204,,836,836 hp,320,2.8,1300000,P,2,821
LAMBORGHINI,SIAN,6498,,819,819 hp,350,2.8,2800000,H,2,720
LAMBORGHINI,AVENTADOR SVJ,6498,,759,759 hp,350,2.8,518000,P,2,720
LAMBORGHINI,HURACAN PERFORMANTE,5204,,640,640 hp,325,2.9,274000,P,2,600
LAMBORGHINI,HURACAN EVO,5204,,640,640 hp,325,2.9,261000,P,2,600
LAMBORGHINI,AVENTADOR SV,6498,,740,740 hp,350,2.8,493000,P,2,690
LAMBORGHINI,URUS,3996,,641,641 hp,305,3.6,211000,P,5,850
LAMBORGHINI,HURACAN SPYDER,5204,,610,610 hp,325,3.4,287000,P,2,600
LAMBORGHINI,AVENTADOR ROADSTER,6498,,700,700 hp,350,3,445000,P,2,690
LAMBORGHINI,HURACAN  PERFORMANTE SPYDER,5204,,640,640 hp,325,3.1,308000,P,2,600
LAMBORGHINI,AVENTADOR S,6498,,740,740 hp,350,2.9,421000,P,2,690
LAMBORGHINI,HURACAN EVO SPYDER,5204,,640,640 hp,325,3.1,287000,P,2,600
LAMBORGHINI,URUS PERFORMANTE,3996,,641,641 hp,305,3.3,242000,P,5,850
LAMBORGHINI,AVENTADOR ULTIMAE,6498,,769,769 hp,355,2.8,545000,P,2,720
LAMBORGHINI,HURACAN EVO RWD,5204,,610,610 hp,325,3.3,258000,P,2,560
LAMBORGHINI,AVENTADOR SVJ ROADSTER,6498,,759,759 hp,350,2.9,573000,P,2,720
LAMBORGHINI,URUS S,3996,,671,671 hp,305,3.3,263000,P,5,850
LAMBORGHINI,HURACAN STO,5204,,640,640 hp,325,3,327000,P,2,565
LAMBORGHINI,AVENTADOR LP 780-4 ULTIMATE,6498,,769,769 hp,355,2.8,545000,P,2,720
LAMBORGHINI,HURACAN EVO RWD SPYDER,5204,,610,610 hp,325,3.3,273000,P,2,600
LAMBORGHINI,AVENTADOR SVJ XAGO,6498,,759,759 hp,350,2.9,603000,P,2,720
LAMBORGHINI,URUS GRAPHITE CAPSULE,3998,,641,641 hp,305,3.3,253000,P,5,850
LAMBORGHINI,HURACAN STO EVO,5204,,640,640 hp,325,3,342000,P,2,565
LAMBORGHINI,AVENTADOR LP 780-4 ULTIMATE ROADSTER,6498,,769,769 hp,355,2.8,573000,P,2,720
ROLLS ROYCE,GHOST,6592,,591,591 hp,250,4.8,332000,P,5,850
ROLLS ROYCE,WRAITH,6592,,624,624 hp,250,4.4,330000,P,4,870
ROLLS ROYCE,DAWN,6592,,624,624 hp,250,4.9,360000,P,4,870
ROLLS ROYCE,CULLINAN,6749,,563,563 hp,250,5.2,325000,P,5,850
ROLLS ROYCE,PHANTOM EXTENDED,6749,,563,563 hp,250,5.3,500000,P,5,900
ROLLS ROYCE,GHOST EXTENDED,6592,,591,591 hp,250,4.8,370000,P,5,850
ROLLS ROYCE,WRAITH BLACK BADGE,6592,,624,624 hp,250,4.3,360000,P,4,870
ROLLS ROYCE,DAWN BLACK BADGE,6592,,624,624 hp,250,4.8,390000,P,4,870
ROLLS ROYCE,CULLINAN BLACK BADGE,6749,,563,563 hp,250,5.1,350000,P,5,850
ROLLS ROYCE,PHANTOM COUPE,6749,,563,563 hp,250,5.3,450000,P,4,870
ROLLS ROYCE,GHOST COUPE,6592,,591,591 hp,250,4.8,340000,P,4,850
ROLLS ROYCE,WRAITH COUPE,6592,,624,624 hp,250,4.4,330000,P,4,870
ROLLS ROYCE,DAWN CONVERTIBLE,6592,,624,624 hp,250,4.9,380000,P,4,870
ROLLS ROYCE,CULLINAN SUV,6749,,563,563 hp,250,5.2,320000,P,5,850
MERCEDES,BENZ S-CLASS S 580,3982,,496,496 hp,250,4.4,116000,P,5,700
MERCEDES,BENZ E-CLASS E 63 S,3982,,603,603 hp,250,3.4,104000,P,5,850
MERCEDES,BENZ CLA 45 AMG,1991,,382,382 hp,250,4.1,53000,P,5,500
MERCEDES,BENZ GLE 63 S,3982,,603,603 hp,250,4.2,113000,P,5,850
MERCEDES,BENZ S-CLASS S 500,2996,,429,429 hp,250,4.9,109000,P,5,700
MERCEDES,BENZ E-CLASS E 450,2996,,362,362 hp,250,5.2,62000,P,5,500
MERCEDES,BENZ CLS 450,2996,,362,362 hp,250,5.2,70000,P,5,500
MERCEDES,BENZ GT 53,2996,,429,429 hp,250,4.5,99000,P,5,700
MERCEDES,BENZ GLE 450,2996,,362,362 hp,250,5.5,63000,P,5,500
MERCEDES,BENZ A-CLASS A 45 S,1991,,416,416 hp,250,3.9,53000,P,5,500
MERCEDES,BENZ C-CLASS C 43,2996,,402,402 hp,250,4.7,52000,P,5,520
MERCEDES,BENZ E-CLASS E 350,1991,,255,255 hp,250,5.7,49000,P,5,500
MERCEDES,BENZ GLE 350,1991,,255,255 hp,250,6.1,53000,P,5,500
MERCEDES,BENZ GLC 43,2996,,402,402 hp,250,4.7,54000,P,5,520
MERCEDES,BENZ GLA 45,1991,,382,382 hp,250,4.3,48000,P,5,500
MERCEDES,BENZ GLC 350,1991,,255,255 hp,250,6.1,46000,P,5,500
MERCEDES,BENZ GLE 53,2996,,429,429 hp,250,5.2,71000,P,5,620
MERCEDES,BENZ S-CLASS S 350,1991,,255,255 hp,250,6.5,90000,P,5,500
MERCEDES,BENZ EQS 53,,,751,751 hp,250,3.4,102000,E,5,950
MERCEDES,BENZ MAYBACH S 680,5980,,630,630 hp,250,4.7,200000,P,5,1000
BMW,M5 CS,4395,,627,627 hp,305,3,142000,P,5,750
BMW,M4 GTS,2993,,493,493 hp,305,3.7,133000,P,4,600
BMW,M3 COMPETITION,2993,,503,503 hp,285,3.5,76000,P,5,650
BMW,M2 CS,2993,,444,444 hp,280,4,83000,P,4,550
BMW,X5 M COMPETITION,4935,,523,523 hp,285,4.1,114000,P,5,750
BMW,X3 M COMPETITION,2993,,503,503 hp,285,4.1,69000,P,5,650
BMW,M8 GRAN COUPE,4395,,523,523 hp,305,3.3,146000,P,5,750
BMW,M850i DRIVE COUPE,4935,,523,523 hp,285,3.7,108000,P,4,750
ROLLS ROYCE,DAWN BLACK BADGE VOLANTE,6592,,563,563 hp,250,4.8,398000,P,4,840
ROLLS ROYCE,CULLINAN BLACK BADGE SUV,6749,,563,563 hp,250,5.1,381000,P,5,850
ROLLS ROYCE,PHATOM TRANQUILITY,6749,,563,563 hp,250,5.3,475000,P,5,900
ROLLS ROYCE,GHOST ZENITH,6749,,563,563 hp,250,4.9,335000,P,5,900
ROLLS ROYCE,WRAITH EAGLE VIII,6592,,623,623 hp,250,4.5,349000,P,4,800
ROLLS ROYCE,PHATOM ORCHID,6749,,563,563 hp,250,5.3,495000,P,5,900
ROLLS ROYCE,GHOST AZURE,6749,,563,563 hp,250,4.9,355000,P,5,900
ROLLS ROYCE,WRAITH KRYPTOS,6592,,623,623 hp,250,4.5,369000,P,4,800
ROLLS ROYCE,DAWN SILVER BULLET,6592,,563,563 hp,250,4.8,418000,P,4,840
ROLLS ROYCE,CULLINAN FUX ORANGE,6749,,563,563 hp,250,5.1,401000,P,5,850
ROLLS ROYCE,PHANTOM CELESTIAL,6749,,563,563 hp,250,5.3,515000,P,5,900
ROLLS ROYCE,GHOST MYSORE,6749,,563,563 hp,250,4.9,375000,P,5,900
ROLLS ROYCE,WRAITH LUMINARY,6592,,623,623 hp,250,4.5,389000,P,4,800
ROLLS ROYCE,DAWN BLACK BADGE ADAMAS,6592,,563,563 hp,250,4.8,439000,P,4,840
ROLLS ROYCE,CULLINAN RED DIAMOND,6749,,563,563 hp,250,5.1,421000,P,5,850
AUDI,R8 V10 PLUS,5204,,610,610 hp,330,3.2,194000,P,2,560
AUDI,RS7 SPORTBACK,3993,,591,591 hp,305,3.6,114000,P,5,800
AUDI,S8,3993,,563,563 hp,305,4.3,101000,P,5,800
AUDI,RS6 AVANT,3993,,591,591 hp,305,3.6,109000,P,5,800
AUDI,S7 SPORTBACK,3993,,563,563 hp,305,4.3,96000,P,5,650
AUDI,A8,2995,,335,335 hp,250,5.7,86000,P,5,600
AUDI,S5 COUPE,2995,,349,349 hp,250,4.8,64000,P,4,500
AUDI,SQ5,2995,,349,349 hp,250,5.4,62000,P,5,500
AUDI,S4 SEDAN,2995,,349,349 hp,250,4.7,59000,P,5,500
AUDI,S3 SEDAN,1984,,306,306 hp,250,4.8,52000,P,5,400
AUDI,Q7,2995,,335,335 hp,250,6.3,60000,P,7,600
AUDI,Q5,1984,,248,248 hp,240,6.3,43000,P,5,500
AUDI,A7,2995,,335,335 hp,250,5.7,68000,P,5,600
AUDI,A6,2995,,335,335 hp,250,5.7,58000,P,5,600
AUDI,A5 COUPE,1984,,248,248 hp,240,6.3,45000,P,4,500
AUDI,A4,1984,,248,248 hp,240,6.5,39000,P,5,400
AUDI,Q3,1984,,248,248 hp,230,7.3,35000,P,5,400
AUDI,E-TRON,,95,402,402 hp,200,5.5,75000,E,5,664
AUDI,E-TRON SPORTBACK,,95,402,402 hp,200,5.5,78000,E,5,664
AUDI,TT COUPE,1984,,248,248 hp,250,5.3,49000,P,2,400
BMW,I8 ROADSTER,,11.6,369,369 hp,250,4.4,165000,H,2,570
BMW,330i,1998,,255,255 hp,250,5.6,45000,P,5,400
BMW,M340i XDRIVE,2998,,382,382 hp,250,4.1,57000,P,5,500
BMW,430i COUPE,1998,,255,255 hp,250,5.8,48000,P,4,400
BMW,M4 COMPETITION,2993,,503,503 hp,290,3.8,81000,P,4,650
BMW,530i,1998,,248,248 hp,250,5.9,57000,P,5,400
BMW,M550i XDRIVE,4395,,523,523 hp,250,3.6,78000,P,5,650
BMW,118i,1499,,136,136 hp,213,8.5,32000,P,5,220
BMW,128ti,1998,,261,261 hp,250,6.1,42000,P,5,400
BMW,M135i XDRIVE,1998,,302,302 hp,250,4.8,30000,P,5,450
BMW,116D,1496,,116,116 hp,200,10.3,30000,D,5,280
BMW,120D XDRIVE,1995,,190,190 hp,230,6.9,38000,D,5,400
BMW,116i,1499,,109,109 hp,200,10.9,28000,P,5,200
BMW,118D,1995,,150,150 hp,216,8.4,34000,D,5,380
BMW,120i,1998,,178,178 hp,230,7.1,37000,P,5,300
BMW,125i,1998,,224,224 hp,240,6.1,42000,P,5,400
BMW,114D,1496,,95,95 hp,185,12.2,27000,D,5,270
BMW,114i,1598,,102,102 hp,195,11.2,26000,P,5,200
BMW,125D,1995,,224,224 hp,240,6.3,44000,D,5,400
BMW,118i XDRIVE,1499,,136,136 hp,211,8.9,34000,P,5,250
BMW,116D EFFICIENTDYNAMICS,1496,,116,116 hp,200,10.9,30000,D,5,270
BMW,118i SPORTLINE,1499,,136,136 hp,213,8.5,35000,P,5,250
BMW,118i M SPORT,1499,,136,136 hp,213,8.5,37000,P,5,250
BMW,120i M SPORT,1998,,178,178 hp,230,7.1,39000,P,5,300
BMW,116i EFFICIENTDYNAMICS,1598,,109,109 hp,195,10.9,29000,P,5,200
BMW,116D ADVANTAGE,1496,,116,116 hp,200,10.5,31000,D,5,270
BMW,120D EFFICIENTDYNAMICS,1995,,163,163 hp,225,7.7,39000,D,5,400
BMW,118i SHADOW LINE,1499,,136,136 hp,213,8.5,36000,P,5,250
BMW,118D SPORT LINE,1995,,150,150 hp,216,8.4,36000,D,5,380
BMW,120i XDRIVE,1998,,178,178 hp,230,7.2,40000,P,5,300
BMW,114D SPORT LINE,1496,,95,95 hp,185,12.2,28000,D,5,270
BMW,118i URBAN LINE,1499,,136,136 hp,213,8.5,35000,P,5,250
VOLVO,XC90,1969,,247,247 hp,200,6.5,60000,P,7,400
VOLVO,XC60,1969,,247,247 hp,220,6.4,55000,P,5,400
VOLVO,S90,1969,,295,295 hp,250,5.9,60000,P,5,400
KIA,SPORTAGE LX,2480,,187,187 hp,200,8,27000,P,5,250
KIA,SPORTAGE EX,2480,,187,187 hp,200,8,30000,P,5,250
KIA,SPORTAGE GT-LINE,2480,,187,187 hp,200,8,32000,P,5,350
KIA,SPORTAGE SX TURBO,1998,,240,240 hp,210,6.7,36000,P,5,400
KIA,SPORTAGE NIGHTFALL EDITION,2480,,187,187 hp,200,8,33000,P,5,350
HONDA,CIVIC TYPE R,1996,,315,315 hp,272,5.7,44000,P,5,400
KIA,SPORTAGE PHEV,1600,13.8,261,261 hp,180,8,41000,,5,350
KIA,SPORTAGE 2024(BASE MODEL),2480,,187,187 hp,200,8,26000,P,5,250
KIA,SPORTAGE 2024(TOP TRIM),1998,,240,240 hp,210,6.7,38000,P,5,400
KIA,SPORTAGE 2024(BASE AWD),2480,,187,187 hp,200,8.3,29000,P,5,250
KIA,SPORTAGE X-LINE,2480,,187,187 hp,200,8,32500,P,5,350
KIA,SPORTAGE 2024(S TRIM),2480,,187,187 hp,200,8.2,28000,P,5,250
HONDA,ACCORD,1498,,192,192 hp,201,7.1,29400,P,5,370
KIA,SPORTAGE 2024(HYBRID AWD),1600,1.49,227,227 hp,180,8,37000,H,5,350
KIA,SPORTAGE 2024(PLUG-IN HYBRID AWD),1598,13.8,261,261 hp,180,7.9,42000,,5,350
KIA,SPORTAGE 2024(X-PRO),2480,,187,187 hp,200,8.1,36000,P,5,400
KIA,SPORTAGE 2024(X-PRO PRESTIGE),2480,,187,187 hp,200,8.1,38000,P,5,400
KIA,SPORTAGE 2024(SX TURBO AWD),1998,,240,240 hp,210,6.5,40000,P,5,400
KIA,SPORTAGE 2024(BASE FWD),2480,,187,187 hp,200,8.5,26500,P,5,250
HONDA,CR-V,1498,,190,190 hp,186,8.2,30000,H,5,400
HONDA,PILOT,3471,,285,285 hp,209,6.3,40000,P,8,360
HONDA,CIVIC HATCHBACK,1498,,180,180 hp,220,6.8,26350,P,5,300
TOYOTA,CAMRY,3500,,301,301 hp,220,6,27000,H,5,250
TOYOTA,COROLLA,1798,,139,139 hp,180,9.4,22500,H,5,200
TOYOTA,PRIUS,1798,,121,121 hp,180,10.5,26700,H,5,142
TOYOTA,RAV4,2494,,203,203 hp,200,8.1,27100,H,5,400
TOYOTA,HIGHLANDER,3456,,295,295 hp,220,7.2,38400,H,7,370
TOYOTA,4RUNNER,3956,,270,270 hp,200,7.5,37400,P,5,400
TOYOTA,TACOMA,2694,,159,159 hp,180,9.5,26400,P,5,400
TOYOTA,TUNDRA,5663,,381,381 hp,220,6.7,39900,P,5,650
TOYOTA,AVALON,3456,,301,301 hp,220,6.9,41400,P,5,400
TOYOTA,MIRAI,1798,,151,151 hp,180,9.2,52400,HD,5,335
TOYOTA,SIENNA,2494,,245,245 hp,190,8,44150,H,7,360
TOYOTA,VENZA,2494,,219,219 hp,200,7.5,33400,H,5,400
TOYOTA,HIGHLANDER HYBRID,3456,,240,240 hp,220,8.2,40400,H,7,350
TOYOTA,LAND CRUISER PRADO,3956,,282,282 hp,200,7.2,49400,P,7,450
TOYOTA,TUNDRA HYBRID,3456,,344,344 hp,220,6.2,43400,H,5,650
TOYOTA,YARIS,1496,,106,106 hp,180,11.2,18400,P,5,150
TOYOTA,C-HR,1986,,144,144 hp,200,10.2,24400,H,5,250
TOYOTA,BZ4X,,68.8,218,218 hp,200,7.5,43400,E,5,330
TOYOTA,CROWN,2494,,236,236 hp,200,7.6,38400,H,5,400
TOYOTA,MR2,1986,,168,168 hp,200,6.9,29000,P,2,400
TOYOTA,CELICA,1986,,140,140 hp,200,8.5,25000,P,5,250
HONDA,CITY,1497,,119,119 hp,180,10.2,15400,H,5,145
HONDA,CIVIC,1996,,158,158 hp,200,8.5,20400,P,5,400
HYUNDAI,I10,1197,,87,87 hp,160,12.2,12400,P,5,120
HYUNDAI,I20,1396,,99,99 hp,180,10.5,15400,H,5,250
HYUNDAI,ELANTRA,1999,,147,147 hp,200,9.5,18400,H,5,250
MAHINDRA,XUV500,2179,,155,155 hp,180,10.5,18400,D,7,400
MAHINDRA,SCORPIO,2179,,140,140 hp,160,11.2,16400,D,7,280
MAHINDRA,THAR,1997,,150,150 hp,180,10.5,20400,P,4,320
MARUTI SUZUKI,SWIFT,1197,,83,83 hp,160,12.2,10400,P,5,113
MARUTI SUZUKI,DZIRE,1197,,83,83 hp,160,12.2,11400,P,5,113
MARUTI SUZUKI,BREZZA,1462,,103,103 hp,180,11.5,14400,P,5,200
TOYOTA,PRIUS PRIME,1998,,220,220 hp,180,6.7,31100,,5,220
TOYOTA,GR COROLLA,1618,,300,300 hp,230,2.5,36995,P,5,370
TOYOTA,LAND CRUISER 300,3346,,305,305 hp,210,6.8,58500,P,7,650
TOYOTA,TUNDRA I-FORCE MAX,3445,,437,437 hp,180,6.2,56000,H,5,750
TOYOTA,COROLLA HATCHBACK XSE,1987,,169,169 hp,190,8.2,25390,P,5,250
TOYOTA,MIRAI,,1.24,152,152 hp,180,9,49500,HD,5,335
TOYOTA,HILUX GR SPORT,2755,,224,224 hp,170,10,50000,P,5,500
TOYOTA,ALPHARD EXECUTIVE LOUNGE,2975,,296,296 hp,180,8.5,60000,P,7,400
TOYOTA,FORTUNER GR SPORT,2755,,204,204 hp,175,10.5,55000,P,7,500
TOYOTA,INNOVA HYCROSS,1987,,184,184 hp,165,9.5,40000,H,7,250
TOYOTA,COASTER,4009,,134,134 hp,120,6.5,70000,D,20,500
TOYOTA,URBAN CRUISER TAISOR,1490,,114,114 hp,170,11,25000,P,5,130
TOYOTA,AYGO X,998,,71,71 hp,160,14.8,18000,P,4,93
TOYOTA,HILUX REVO ROCCO,2755,,204,204 hp ,175,10,50000,D,5,500
TOYOTA,PROACE VERSO ELECTRIC,,75,136,136 hp,130,13.5,55000,E,7,280
TOYOTA,CENTURY SUV,3456,,406,406 hp,200,6,170000,P,5,500
TOYOTA,COROLLA SEDAN HYBRID,1798,,134,134 hp,180,10,24000,H,5,300
TOYOTA,BZ3,,65,241,241 hp,160,7.5,35000,E,5,340
TOYOTA,GR YARIS,1618,,268,268 hp,230,5.5,45000,P,4,390
HYUNDAI,SANTA FE,1600,,253,253 hp,180,9.3,50000,H,7,420
HYUNDAI,IONIQ 5,,72.6,225,225 hp,185,7.4,41000,E,5,350
HYUNDAI,Santa Cruz,2500,,281,281 hp,215,6.5,40799,P,5,400
HYUNDAI,Kona,1591,,147,147 hp,185,7.5,20500,H,5,400
HYUNDAI,Elantra,2000,,147,147 hp,210,8.3,19950,H,5,250
Nissan,Urvan,,,272,2488 cc,140,14,28000,D,15,356
HYUNDAI,IONIQ 6,,65.5,320,320 hp,185,5.2,41450,E,5,350
HYUNDAI,Tucson,2500,,187,187 hp,180,6.1,30500,H,5,400
HYUNDAI,Palisade,3800,,291,291 hp,240,6.3,52000,P,7,355
HYUNDAI,Sonata,2500,,191,191 hp,240,8,25000,H,5,250
HYUNDAI,Accent,1600,,120,120 hp,180,9.8,15000,P,5,151
HYUNDAI,Venue,1600,,121,121 hp,180,9.5,18000,P,5,240
HYUNDAI,KONA Electric,,39.2,200,200 hp,200,6.1,40000,E,5,395
HYUNDAI,Veloster,2000,,275,275 hp,220,6,25000,P,4,264
HYUNDAI,NEXO,,1.56,161,161 hp,180,7.8,38000,HD,5,400
HYUNDAI,Ioniq,1600,,139,139 hp,160,8.5,18000,H,5,295
HYUNDAI,Genesis,3800,,291,291 hp,240,6.3,52000,P,5,400
HYUNDAI,Azera,3300,,278,278 hp,240,6.5,55000,P,5,250
HYUNDAI,Equus,3300,,278,278 hp,240,6.5,55000,P,5,400
HYUNDAI,Tiburon,2000,,160,160 hp,200,8.2,19000,P,4,320
HYUNDAI,Elantra GT,2000,,160,160 hp,200,8.3,22000,P,5,320
Volkswagen,Golf,1498,49,272,110 - 320 hp,210,8.5,23000,P,5,250
Volkswagen,Passat,1984,,272,150 - 280 hp,210,7.8,25000,P,5,250
Volkswagen,Tiguan,1984,,272,150 - 230 hp,209,8.5,28505,H,7,300
Volkswagen,Jetta,1498,,272,150 - 228 hp,210,7.7,21995,P,5,250
Volkswagen,Polo,1298.5,,272,80 - 200 hp,190,9.5,18000,P,5,175
Volkswagen,Arteon,1984,,272,150 - 280 hp,250,5.6,46000,P,5,350
Volkswagen,ID.4,,77,272,201 - 302 hp,160,7.8,39735,E,5,310
Volkswagen,Up!,,32.3,82,82 hp,160,13,15000,P,4,95
Volkswagen,Touareg,3461.5,,272,231 - 500 hp,235,5.9,55000,P,5,600
Volkswagen,Scirocco,1984,,272,125 - 280 hp,233,6,35000,P,4,350
Volkswagen,Beetle,1984,,272,105 - 210 hp,205,7,20000,P,4,240
Volkswagen,Amarok,2967,,272,163 - 258 hp,180,7.9,40000,D,5,550
Volkswagen,T-Roc,1984,,272,115 - 300 hp,205,7.2,30000,P,5,320
Volkswagen,Sharan,1984,,272,150 - 220 hp,200,9.3,33000,P,7,280
Volkswagen,Caddy,1498,,272,102 - 150 hp,185,10.5,28000,P,7,250
Nissan,NV1500,3954,,261,261 hp,160,9.5,33000,P,12,385
Volkswagen,Taigo,1498,,272,95 - 150 hp,183,10,24000,P,5,200
Volkswagen,California,1984,,272,150 - 204 hp,180,13,70000,D,7,340
Volkswagen,ID.3,,67.5,204,204 hp,160,7.3,35000,E,5,310
Volkswagen,ID. Buzz,,77,204,204 hp,145,10.2,59995,E,7,310
Volkswagen,Golf GTI,1984,,245,245 hp,250,5.9,31965,P,5,350
Volkswagen,Golf R,1984,,315,315 hp,250,4.6,44640,P,5,420
Volkswagen,Passat Alltrack,1968,,272,190 - 240 hp,220,7.8,36000,D,5,400
Volkswagen,Polo GTI,1984,,204,204 hp,238,6.7,28000,P,5,320
Volkswagen,Up! GTI,999,,115,115 hp,196,8.8,20000,P,4,200
Volkswagen,T-Cross,1248.5,,272,95 - 150 hp,200,10.2,25000,P,5,250
Volkswagen,ID.5,,77,272,174 - 299 hp,180,8.4,45000,E,5,310
Volkswagen,ID. Buzz Cargo,,77,204,204 hp,145,10.2,55000,E,3,310
Volkswagen,Touareg R,2995,,462,462 hp,250,5.1,70000,H,5,700
Volkswagen,Multivan,1681.5,,272,150 - 218 hp,190,9.4,50000,H,7,350
Volkswagen,Polo BlueMotion,1199,,272,75 - 95 hp,190,10.5,22000,D,5,250
Volkswagen,Golf Sportsvan,1498,,272,130 - 150 hp,210,8.9,30000,P,5,250
Volkswagen,Golf Alltrack,1968,,272,147 - 200 hp,210,7.1,35000,P,5,350
Volkswagen,Scirocco R,1984,,280,280 hp,250,5.5,40000,P,4,350
Volkswagen,Tiguan Allspace,1984,,272,184 - 230 hp,215,7.6,35000,P,7,320
Volkswagen,Arteon 4MOTION,1984,,272,190 - 320 hp,250,5.6,48000,P,5,350
Volkswagen,ID.4 GTX,,77,299,299 hp,180,6.2,50000,E,5,460
Volkswagen,ID.3 Pro,,58,204,204 hp,160,7.3,35000,E,5,310
Volkswagen,Golf Variant,1733,,272,130 - 150 hp,220,7.5,32000,P,5,320
Volkswagen,Crafter,1968,,272,102 - 177 hp,160,13,40000,D,3,410
Volkswagen,Lupo,1294.5,,272,60 - 75 hp,170,14.3,15000,P,4,120
Volkswagen,Corrado,2861,,190,190 hp,235,6.4,25000,P,4,245
Volkswagen,Phaeton,4482.5,,272,240 - 450 hp,250,6.1,85000,P,5,560
Volkswagen,Golf Cabriolet,1590.5,,272,105 - 210 hp,217,8.4,30000,P,4,200
Volkswagen,Santana,1498,,110,110 hp,190,12.9,15000,P,5,145
Volkswagen,Polo Vivo,1494,,272,85 - 105 hp,170,10.8,14000,P,5,132
Volkswagen,Karmann Ghia,1192,,272,34 - 60 hp,138,23,25000,P,2,106
Volkswagen,Fox,1294,,272,55 - 75 hp,148,17.5,12000,P,5,93
Volkswagen,Vento,1598,,272,105 - 110 hp,186,11.7,18000,P,5,153
Volkswagen,Golf Electric,,35.8,136,136 hp,140,10.4,33000,E,5,290
Volkswagen,Bora,1747,,272,100 - 150 hp,200,9.4,20000,P,5,220
Volkswagen,Teramont,2790.5,,272,235 - 276 hp,190,8.6,32000,P,7,350
Volkswagen,Taos,1498,,158,158 hp,193,8.4,24000,P,5,250
Volkswagen,Up! Cabriolet,999,,272,82 - 115 hp,160,12.4,18000,P,4,95
