Company/Brand,Car Name,Battery_CC,Battery_kWh,Horsepower_(hp),Top_Speed_(km/h),Acceleration_(time_in_seconds_to_reach_100km/h),Price ($),Fuel_Type,Seats,Torque_(Nm)
LAMBORGHINI,AVENTADOR LP 780-4 ULTIMATE,6498.0,,769,355,2.8,545000.0,0,2.0,720.0
LAMBORGHINI,HURACAN EVO RWD SPYDER,5204.0,,610,325,3.3,273000.0,0,2.0,600.0
LAMBORGHINI,AVENTADOR SVJ XAGO,6498.0,,759,350,2.9,603000.0,0,2.0,720.0
LAMBORGHINI,URUS GRAPHITE CAPSULE,3998.0,,641,305,3.3,253000.0,0,5.0,850.0
LAMBORGHINI,HURACAN STO EVO,5204.0,,640,325,3,342000.0,0,2.0,565.0
LAMBORGHINI,AVENTADOR LP 780-4 ULTIMATE ROADSTER,6498.0,,769,355,2.8,573000.0,0,2.0,720.0
ROLLS ROYCE,GHOST,6592.0,,591,250,4.8,332000.0,0,5.0,850.0
ROLLS ROYCE,WRAITH,6592.0,,624,250,4.4,330000.0,0,4.0,870.0
ROLLS ROYCE,DAWN,6592.0,,624,250,4.9,360000.0,0,4.0,870.0
ROLLS ROYCE,CULLINAN,6749.0,,563,250,5.2,325000.0,0,5.0,850.0
ROLLS ROYCE,PHANTOM EXTENDED,6749.0,,563,250,5.3,500000.0,0,5.0,900.0
ROLLS ROYCE,GHOST EXTENDED,6592.0,,591,250,4.8,370000.0,0,5.0,850.0
ROLLS ROYCE,WRAITH BLACK BADGE,6592.0,,624,250,4.3,360000.0,0,4.0,870.0
ROLLS ROYCE,DAWN BLACK BADGE,6592.0,,624,250,4.8,390000.0,0,4.0,870.0
ROLLS ROYCE,CULLINAN BLACK BADGE,6749.0,,563,250,5.1,350000.0,0,5.0,850.0
ROLLS ROYCE,PHANTOM COUPE,6749.0,,563,250,5.3,450000.0,0,4.0,870.0
ROLLS ROYCE,GHOST COUPE,6592.0,,591,250,4.8,340000.0,0,4.0,850.0
ROLLS ROYCE,WRAITH COUPE,6592.0,,624,250,4.4,330000.0,0,4.0,870.0
ROLLS ROYCE,DAWN CONVERTIBLE,6592.0,,624,250,4.9,380000.0,0,4.0,870.0
ROLLS ROYCE,CULLINAN SUV,6749.0,,563,250,5.2,320000.0,0,5.0,850.0
MERCEDES,BENZ S-CLASS S 580,3982.0,,496,250,4.4,116000.0,0,5.0,700.0
MERCEDES,BENZ E-CLASS E 63 S,3982.0,,603,250,3.4,104000.0,0,5.0,850.0
MERCEDES,BENZ CLA 45 AMG,1991.0,,382,250,4.1,53000.0,0,5.0,500.0
MERCEDES,BENZ GLE 63 S,3982.0,,603,250,4.2,113000.0,0,5.0,850.0
MERCEDES,BENZ S-CLASS S 500,2996.0,,429,250,4.9,109000.0,0,5.0,700.0
MERCEDES,BENZ E-CLASS E 450,2996.0,,362,250,5.2,62000.0,0,5.0,500.0
MERCEDES,BENZ CLS 450,2996.0,,362,250,5.2,70000.0,0,5.0,500.0
MERCEDES,BENZ GT 53,2996.0,,429,250,4.5,99000.0,0,5.0,700.0
MERCEDES,BENZ GLE 450,2996.0,,362,250,5.5,63000.0,0,5.0,500.0
MERCEDES,BENZ A-CLASS A 45 S,1991.0,,416,250,3.9,53000.0,0,5.0,500.0
MERCEDES,BENZ C-CLASS C 43,2996.0,,402,250,4.7,52000.0,0,5.0,520.0
MERCEDES,BENZ E-CLASS E 350,1991.0,,255,250,5.7,49000.0,0,5.0,500.0
MERCEDES,BENZ GLE 350,1991.0,,255,250,6.1,53000.0,0,5.0,500.0
MERCEDES,BENZ GLC 43,2996.0,,402,250,4.7,54000.0,0,5.0,520.0
MERCEDES,BENZ GLA 45,1991.0,,382,250,4.3,48000.0,0,5.0,500.0
MERCEDES,BENZ GLC 350,1991.0,,255,250,6.1,46000.0,0,5.0,500.0
MERCEDES,BENZ GLE 53,2996.0,,429,250,5.2,71000.0,0,5.0,620.0
MERCEDES,BENZ S-CLASS S 350,1991.0,,255,250,6.5,90000.0,0,5.0,500.0
MERCEDES,BENZ EQS 53,,,751,250,3.4,102000.0,3,5.0,950.0
MERCEDES,BENZ MAYBACH S 680,5980.0,,630,250,4.7,200000.0,0,5.0,1000.0
BMW,M5 CS,4395.0,,627,305,3,142000.0,0,5.0,750.0
BMW,M4 GTS,2993.0,,493,305,3.7,133000.0,0,4.0,600.0
BMW,M3 COMPETITION,2993.0,,503,285,3.5,76000.0,0,5.0,650.0
BMW,M2 CS,2993.0,,444,280,4,83000.0,0,4.0,550.0
BMW,X5 M COMPETITION,4935.0,,523,285,4.1,114000.0,0,5.0,750.0
BMW,X3 M COMPETITION,2993.0,,503,285,4.1,69000.0,0,5.0,650.0
BMW,M8 GRAN COUPE,4395.0,,523,305,3.3,146000.0,0,5.0,750.0
BMW,M850i DRIVE COUPE,4935.0,,523,285,3.7,108000.0,0,4.0,750.0
ROLLS ROYCE,DAWN BLACK BADGE VOLANTE,6592.0,,563,250,4.8,398000.0,0,4.0,840.0
ROLLS ROYCE,CULLINAN BLACK BADGE SUV,6749.0,,563,250,5.1,381000.0,0,5.0,850.0
ROLLS ROYCE,PHATOM TRANQUILITY,6749.0,,563,250,5.3,475000.0,0,5.0,900.0
ROLLS ROYCE,GHOST ZENITH,6749.0,,563,250,4.9,335000.0,0,5.0,900.0
ROLLS ROYCE,WRAITH EAGLE VIII,6592.0,,623,250,4.5,349000.0,0,4.0,800.0
ROLLS ROYCE,PHATOM ORCHID,6749.0,,563,250,5.3,495000.0,0,5.0,900.0
ROLLS ROYCE,GHOST AZURE,6749.0,,563,250,4.9,355000.0,0,5.0,900.0
ROLLS ROYCE,WRAITH KRYPTOS,6592.0,,623,250,4.5,369000.0,0,4.0,800.0
ROLLS ROYCE,DAWN SILVER BULLET,6592.0,,563,250,4.8,418000.0,0,4.0,840.0
ROLLS ROYCE,CULLINAN FUX ORANGE,6749.0,,563,250,5.1,401000.0,0,5.0,850.0
ROLLS ROYCE,PHANTOM CELESTIAL,6749.0,,563,250,5.3,515000.0,0,5.0,900.0
ROLLS ROYCE,GHOST MYSORE,6749.0,,563,250,4.9,375000.0,0,5.0,900.0
ROLLS ROYCE,WRAITH LUMINARY,6592.0,,623,250,4.5,389000.0,0,4.0,800.0
ROLLS ROYCE,DAWN BLACK BADGE ADAMAS,6592.0,,563,250,4.8,439000.0,0,4.0,840.0
ROLLS ROYCE,CULLINAN RED DIAMOND,6749.0,,563,250,5.1,421000.0,0,5.0,850.0
AUDI,R8 V10 PLUS,5204.0,,610,330,3.2,194000.0,0,2.0,560.0
AUDI,RS7 SPORTBACK,3993.0,,591,305,3.6,114000.0,0,5.0,800.0
AUDI,S8,3993.0,,563,305,4.3,101000.0,0,5.0,800.0
AUDI,RS6 AVANT,3993.0,,591,305,3.6,109000.0,0,5.0,800.0
AUDI,S7 SPORTBACK,3993.0,,563,305,4.3,96000.0,0,5.0,650.0
AUDI,A8,2995.0,,335,250,5.7,86000.0,0,5.0,600.0
AUDI,S5 COUPE,2995.0,,349,250,4.8,64000.0,0,4.0,500.0
AUDI,SQ5,2995.0,,349,250,5.4,62000.0,0,5.0,500.0
AUDI,S4 SEDAN,2995.0,,349,250,4.7,59000.0,0,5.0,500.0
AUDI,S3 SEDAN,1984.0,,306,250,4.8,52000.0,0,5.0,400.0
AUDI,Q7,2995.0,,335,250,6.3,60000.0,0,7.0,600.0
AUDI,Q5,1984.0,,248,240,6.3,43000.0,0,5.0,500.0
AUDI,A7,2995.0,,335,250,5.7,68000.0,0,5.0,600.0
AUDI,A6,2995.0,,335,250,5.7,58000.0,0,5.0,600.0
AUDI,A5 COUPE,1984.0,,248,240,6.3,45000.0,0,4.0,500.0
AUDI,A4,1984.0,,248,240,6.5,39000.0,0,5.0,400.0
AUDI,Q3,1984.0,,248,230,7.3,35000.0,0,5.0,400.0
AUDI,E-TRON,,95.0,402,200,5.5,75000.0,3,5.0,664.0
AUDI,E-TRON SPORTBACK,,95.0,402,200,5.5,78000.0,3,5.0,664.0
AUDI,TT COUPE,1984.0,,248,250,5.3,49000.0,0,2.0,400.0
BMW,I8 ROADSTER,,11.6,369,250,4.4,165000.0,2,2.0,570.0
BMW,330i,1998.0,,255,250,5.6,45000.0,0,5.0,400.0
BMW,M340i XDRIVE,2998.0,,382,250,4.1,57000.0,0,5.0,500.0
BMW,430i COUPE,1998.0,,255,250,5.8,48000.0,0,4.0,400.0
BMW,M4 COMPETITION,2993.0,,503,290,3.8,81000.0,0,4.0,650.0
BMW,530i,1998.0,,248,250,5.9,57000.0,0,5.0,400.0
BMW,M550i XDRIVE,4395.0,,523,250,3.6,78000.0,0,5.0,650.0
BMW,118i,1499.0,,136,213,8.5,32000.0,0,5.0,220.0
BMW,128ti,1998.0,,261,250,6.1,42000.0,0,5.0,400.0
BMW,M135i XDRIVE,1998.0,,302,250,4.8,30000.0,0,5.0,450.0
BMW,116D,1496.0,,116,200,10.3,30000.0,1,5.0,280.0
BMW,120D XDRIVE,1995.0,,190,230,6.9,38000.0,1,5.0,400.0
BMW,116i,1499.0,,109,200,10.9,28000.0,0,5.0,200.0
BMW,118D,1995.0,,150,216,8.4,34000.0,1,5.0,380.0
BMW,120i,1998.0,,178,230,7.1,37000.0,0,5.0,300.0
BMW,125i,1998.0,,224,240,6.1,42000.0,0,5.0,400.0
BMW,114D,1496.0,,95,185,12.2,27000.0,1,5.0,270.0
BMW,114i,1598.0,,102,195,11.2,26000.0,0,5.0,200.0
BMW,125D,1995.0,,224,240,6.3,44000.0,1,5.0,400.0
BMW,118i XDRIVE,1499.0,,136,211,8.9,34000.0,0,5.0,250.0
BMW,116D EFFICIENTDYNAMICS,1496.0,,116,200,10.9,30000.0,1,5.0,270.0
BMW,118i SPORTLINE,1499.0,,136,213,8.5,35000.0,0,5.0,250.0
BMW,118i M SPORT,1499.0,,136,213,8.5,37000.0,0,5.0,250.0
BMW,120i M SPORT,1998.0,,178,230,7.1,39000.0,0,5.0,300.0
BMW,116i EFFICIENTDYNAMICS,1598.0,,109,195,10.9,29000.0,0,5.0,200.0
BMW,116D ADVANTAGE,1496.0,,116,200,10.5,31000.0,1,5.0,270.0
BMW,120D EFFICIENTDYNAMICS,1995.0,,163,225,7.7,39000.0,1,5.0,400.0
BMW,118i SHADOW LINE,1499.0,,136,213,8.5,36000.0,0,5.0,250.0
BMW,118D SPORT LINE,1995.0,,150,216,8.4,36000.0,1,5.0,380.0
BMW,120i XDRIVE,1998.0,,178,230,7.2,40000.0,0,5.0,300.0
BMW,114D SPORT LINE,1496.0,,95,185,12.2,28000.0,1,5.0,270.0
BMW,118i URBAN LINE,1499.0,,136,213,8.5,35000.0,0,5.0,250.0
VOLVO,XC90,1969.0,,247,200,6.5,60000.0,0,7.0,400.0
VOLVO,XC60,1969.0,,247,220,6.4,55000.0,0,5.0,400.0
VOLVO,S90,1969.0,,295,250,5.9,60000.0,0,5.0,400.0
KIA,SPORTAGE LX,2480.0,,187,200,8,27000.0,0,5.0,250.0
KIA,SPORTAGE EX,2480.0,,187,200,8,30000.0,0,5.0,250.0
KIA,SPORTAGE GT-LINE,2480.0,,187,200,8,32000.0,0,5.0,350.0
KIA,SPORTAGE SX TURBO,1998.0,,240,210,6.7,36000.0,0,5.0,400.0
KIA,SPORTAGE NIGHTFALL EDITION,2480.0,,187,200,8,33000.0,0,5.0,350.0
HONDA,CIVIC TYPE R,1996.0,,315,272,5.7,44000.0,0,5.0,400.0
KIA,SPORTAGE PHEV,1600.0,13.8,261,180,8,41000.0,4,5.0,350.0
KIA,SPORTAGE 2024(BASE MODEL),2480.0,,187,200,8,26000.0,0,5.0,250.0
KIA,SPORTAGE 2024(TOP TRIM),1998.0,,240,210,6.7,38000.0,0,5.0,400.0
KIA,SPORTAGE 2024(BASE AWD),2480.0,,187,200,8.3,29000.0,0,5.0,250.0
KIA,SPORTAGE X-LINE,2480.0,,187,200,8,32500.0,0,5.0,350.0
KIA,SPORTAGE 2024(S TRIM),2480.0,,187,200,8.2,28000.0,0,5.0,250.0
HONDA,ACCORD,1498.0,,192,201,7.1,29400.0,0,5.0,370.0
KIA,SPORTAGE 2024(HYBRID AWD),1600.0,1.49,227,180,8,37000.0,2,5.0,350.0
KIA,SPORTAGE 2024(PLUG-IN HYBRID AWD),1598.0,13.8,261,180,7.9,42000.0,4,5.0,350.0
KIA,SPORTAGE 2024(X-PRO),2480.0,,187,200,8.1,36000.0,0,5.0,400.0
KIA,SPORTAGE 2024(X-PRO PRESTIGE),2480.0,,187,200,8.1,38000.0,0,5.0,400.0
KIA,SPORTAGE 2024(SX TURBO AWD),1998.0,,240,210,6.5,40000.0,0,5.0,400.0
KIA,SPORTAGE 2024(BASE FWD),2480.0,,187,200,8.5,26500.0,0,5.0,250.0
HONDA,CR-V,1498.0,,190,186,8.2,30000.0,2,5.0,400.0
HONDA,PILOT,3471.0,,285,209,6.3,40000.0,0,8.0,360.0
HONDA,CIVIC HATCHBACK,1498.0,,180,220,6.8,26350.0,0,5.0,300.0
TOYOTA,CAMRY,3500.0,,301,220,6,27000.0,2,5.0,250.0
TOYOTA,COROLLA,1798.0,,139,180,9.4,22500.0,2,5.0,200.0
TOYOTA,PRIUS,1798.0,,121,180,10.5,26700.0,2,5.0,142.0
TOYOTA,RAV4,2494.0,,203,200,8.1,27100.0,2,5.0,400.0
TOYOTA,HIGHLANDER,3456.0,,295,220,7.2,38400.0,2,7.0,370.0
TOYOTA,4RUNNER,3956.0,,270,200,7.5,37400.0,0,5.0,400.0
TOYOTA,TACOMA,2694.0,,159,180,9.5,26400.0,0,5.0,400.0
TOYOTA,TUNDRA,5663.0,,381,220,6.7,39900.0,0,5.0,650.0
TOYOTA,AVALON,3456.0,,301,220,6.9,41400.0,0,5.0,400.0
TOYOTA,MIRAI,1798.0,,151,180,9.2,52400.0,5,5.0,335.0
TOYOTA,SIENNA,2494.0,,245,190,8,44150.0,2,7.0,360.0
TOYOTA,VENZA,2494.0,,219,200,7.5,33400.0,2,5.0,400.0
TOYOTA,HIGHLANDER HYBRID,3456.0,,240,220,8.2,40400.0,2,7.0,350.0
TOYOTA,LAND CRUISER PRADO,3956.0,,282,200,7.2,49400.0,0,7.0,450.0
TOYOTA,TUNDRA HYBRID,3456.0,,344,220,6.2,43400.0,2,5.0,650.0
TOYOTA,YARIS,1496.0,,106,180,11.2,18400.0,0,5.0,150.0
TOYOTA,C-HR,1986.0,,144,200,10.2,24400.0,2,5.0,250.0
TOYOTA,BZ4X,,68.8,218,200,7.5,43400.0,3,5.0,330.0
TOYOTA,CROWN,2494.0,,236,200,7.6,38400.0,2,5.0,400.0
TOYOTA,MR2,1986.0,,168,200,6.9,29000.0,0,2.0,400.0
TOYOTA,CELICA,1986.0,,140,200,8.5,25000.0,0,5.0,250.0
HONDA,CITY,1497.0,,119,180,10.2,15400.0,2,5.0,145.0
HONDA,CIVIC,1996.0,,158,200,8.5,20400.0,0,5.0,400.0
HYUNDAI,I10,1197.0,,87,160,12.2,12400.0,0,5.0,120.0
HYUNDAI,I20,1396.0,,99,180,10.5,15400.0,2,5.0,250.0
HYUNDAI,ELANTRA,1999.0,,147,200,9.5,18400.0,2,5.0,250.0
MAHINDRA,XUV500,2179.0,,155,180,10.5,18400.0,1,7.0,400.0
MAHINDRA,SCORPIO,2179.0,,140,160,11.2,16400.0,1,7.0,280.0
MAHINDRA,THAR,1997.0,,150,180,10.5,20400.0,0,4.0,320.0
MARUTI SUZUKI,SWIFT,1197.0,,83,160,12.2,10400.0,0,5.0,113.0
MARUTI SUZUKI,DZIRE,1197.0,,83,160,12.2,11400.0,0,5.0,113.0
MARUTI SUZUKI,BREZZA,1462.0,,103,180,11.5,14400.0,0,5.0,200.0
TOYOTA,PRIUS PRIME,1998.0,,220,180,6.7,31100.0,4,5.0,220.0
TOYOTA,GR COROLLA,1618.0,,300,230,2.5,36995.0,0,5.0,370.0
TOYOTA,LAND CRUISER 300,3346.0,,305,210,6.8,58500.0,0,7.0,650.0
TOYOTA,TUNDRA I-FORCE MAX,3445.0,,437,180,6.2,56000.0,2,5.0,750.0
TOYOTA,COROLLA HATCHBACK XSE,1987.0,,169,190,8.2,25390.0,0,5.0,250.0
TOYOTA,MIRAI,,1.24,152,180,9,49500.0,5,5.0,335.0
TOYOTA,HILUX GR SPORT,2755.0,,224,170,10,50000.0,0,5.0,500.0
TOYOTA,ALPHARD EXECUTIVE LOUNGE,2975.0,,296,180,8.5,60000.0,0,7.0,400.0
TOYOTA,FORTUNER GR SPORT,2755.0,,204,175,10.5,55000.0,0,7.0,500.0
TOYOTA,INNOVA HYCROSS,1987.0,,184,165,9.5,40000.0,2,7.0,250.0
TOYOTA,COASTER,4009.0,,134,120,6.5,70000.0,1,20.0,500.0
TOYOTA,URBAN CRUISER TAISOR,1490.0,,114,170,11,25000.0,0,5.0,130.0
TOYOTA,AYGO X,998.0,,71,160,14.8,18000.0,0,4.0,93.0
TOYOTA,HILUX REVO ROCCO,2755.0,,204,175,10,50000.0,1,5.0,500.0
TOYOTA,PROACE VERSO ELECTRIC,,75.0,136,130,13.5,55000.0,3,7.0,280.0
TOYOTA,CENTURY SUV,3456.0,,406,200,6,170000.0,0,5.0,500.0
TOYOTA,COROLLA SEDAN HYBRID,1798.0,,134,180,10,24000.0,2,5.0,300.0
TOYOTA,BZ3,,65.0,241,160,7.5,35000.0,3,5.0,340.0
TOYOTA,GR YARIS,1618.0,,268,230,5.5,45000.0,0,4.0,390.0
HYUNDAI,SANTA FE,1600.0,,253,180,9.3,50000.0,2,7.0,420.0
HYUNDAI,IONIQ 5,,72.6,225,185,7.4,41000.0,3,5.0,350.0
HYUNDAI,Santa Cruz,2500.0,,281,215,6.5,40799.0,0,5.0,400.0
HYUNDAI,Kona,1591.0,,147,185,7.5,20500.0,2,5.0,400.0
HYUNDAI,Elantra,2000.0,,147,210,8.3,19950.0,2,5.0,250.0
NISSAN,Urvan,,,2488,140,14,28000.0,1,15.0,356.0
HYUNDAI,IONIQ 6,,65.5,320,185,5.2,41450.0,3,5.0,350.0
HYUNDAI,Tucson,2500.0,,187,180,6.1,30500.0,2,5.0,400.0
HYUNDAI,Palisade,3800.0,,291,240,6.3,52000.0,0,7.0,355.0
HYUNDAI,Sonata,2500.0,,191,240,8,25000.0,2,5.0,250.0
HYUNDAI,Accent,1600.0,,120,180,9.8,15000.0,0,5.0,151.0
HYUNDAI,Venue,1600.0,,121,180,9.5,18000.0,0,5.0,240.0
HYUNDAI,KONA Electric,,39.2,200,200,6.1,40000.0,3,5.0,395.0
HYUNDAI,Veloster,2000.0,,275,220,6,25000.0,0,4.0,264.0
HYUNDAI,NEXO,,1.56,161,180,7.8,38000.0,5,5.0,400.0
HYUNDAI,Ioniq,1600.0,,139,160,8.5,18000.0,2,5.0,295.0
HYUNDAI,Genesis,3800.0,,291,240,6.3,52000.0,0,5.0,400.0
HYUNDAI,Azera,3300.0,,278,240,6.5,55000.0,0,5.0,250.0
HYUNDAI,Equus,3300.0,,278,240,6.5,55000.0,0,5.0,400.0
HYUNDAI,Tiburon,2000.0,,160,200,8.2,19000.0,0,4.0,320.0
HYUNDAI,Elantra GT,2000.0,,160,200,8.3,22000.0,0,5.0,320.0
VOLKSWAGEN,Golf,1498.0,49.0,215,210,8.5,23000.0,0,5.0,250.0
VOLKSWAGEN,Passat,1984.0,,215,210,7.8,25000.0,0,5.0,250.0
VOLKSWAGEN,Tiguan,1984.0,,190,209,8.5,28505.0,2,7.0,300.0
VOLKSWAGEN,Jetta,1498.0,,189,210,7.7,21995.0,0,5.0,250.0
VOLKSWAGEN,Polo,1298.5,,140,190,9.5,18000.0,0,5.0,175.0
VOLKSWAGEN,Arteon,1984.0,,215,250,5.6,46000.0,0,5.0,350.0
VOLKSWAGEN,ID.4,,77.0,252,160,7.8,39735.0,3,5.0,310.0
VOLKSWAGEN,Up!,,32.3,82,160,13,15000.0,0,4.0,95.0
VOLKSWAGEN,Touareg,3461.5,,366,235,5.9,55000.0,0,5.0,600.0
VOLKSWAGEN,Scirocco,1984.0,,202,233,6,35000.0,0,4.0,350.0
VOLKSWAGEN,Beetle,1984.0,,158,205,7,20000.0,0,4.0,240.0
VOLKSWAGEN,Amarok,2967.0,,210,180,7.9,40000.0,1,5.0,550.0
VOLKSWAGEN,T-Roc,1984.0,,208,205,7.2,30000.0,0,5.0,320.0
VOLKSWAGEN,Sharan,1984.0,,185,200,9.3,33000.0,0,7.0,280.0
VOLKSWAGEN,Caddy,1498.0,,126,185,10.5,28000.0,0,7.0,250.0
NISSAN,NV1500,3954.0,,261,160,9.5,33000.0,0,12.0,385.0
VOLKSWAGEN,Taigo,1498.0,,122,183,10,24000.0,0,5.0,200.0
VOLKSWAGEN,California,1984.0,,177,180,13,70000.0,1,7.0,340.0
VOLKSWAGEN,ID.3,,67.5,204,160,7.3,35000.0,3,5.0,310.0
VOLKSWAGEN,ID. Buzz,,77.0,204,145,10.2,59995.0,3,7.0,310.0
VOLKSWAGEN,Golf GTI,1984.0,,245,250,5.9,31965.0,0,5.0,350.0
VOLKSWAGEN,Golf R,1984.0,,315,250,4.6,44640.0,0,5.0,420.0
VOLKSWAGEN,Passat Alltrack,1968.0,,215,220,7.8,36000.0,1,5.0,400.0
VOLKSWAGEN,Polo GTI,1984.0,,204,238,6.7,28000.0,0,5.0,320.0
VOLKSWAGEN,Up! GTI,999.0,,115,196,8.8,20000.0,0,4.0,200.0
VOLKSWAGEN,T-Cross,1248.5,,122,200,10.2,25000.0,0,5.0,250.0
VOLKSWAGEN,ID.5,,77.0,236,180,8.4,45000.0,3,5.0,310.0
VOLKSWAGEN,ID. Buzz Cargo,,77.0,204,145,10.2,55000.0,3,3.0,310.0
VOLKSWAGEN,Touareg R,2995.0,,462,250,5.1,70000.0,2,5.0,700.0
VOLKSWAGEN,Multivan,1681.5,,184,190,9.4,50000.0,2,7.0,350.0
VOLKSWAGEN,Polo BlueMotion,1199.0,,85,190,10.5,22000.0,1,5.0,250.0
VOLKSWAGEN,Golf Sportsvan,1498.0,,140,210,8.9,30000.0,0,5.0,250.0
VOLKSWAGEN,Golf Alltrack,1968.0,,174,210,7.1,35000.0,0,5.0,350.0
